TRANSACTION VALUE,TRANSACTION DATE,CUSTOMER_ID
440.43,2015-12-08,67526843657
94.60,2015-12-17,67526843657
112.02,2015-12-22,67526843657
277.41,2015-12-25,67526843657
420.32,2015-02-18,57568772499
52.72,2015-03-28,87536854340
178.78,2015-10-12,87536854340
155.92,2015-11-20,87536854340
28.42,2015-04-07,77663080713
442.61,2015-12-06,77663080713
59.69,2015-12-18,67509839108
66.57,2015-12-28,67509839108
62.07,2015-11-10,77581856381
27.94,2015-06-06,47586998546
44.99,2015-08-10,57595995526
13.14,2015-11-06,27520905553
323.46,2015-01-12,17616087595
333.15,2015-04-14,17616087595
194.32,2015-07-05,77595985206
157.61,2015-09-25,77595985206
35.51,2015-08-17,47590815730
142.59,2015-09-07,47557774218
144.40,2015-11-10,47557774218
354.06,2015-11-23,47557774218
210.19,2015-12-30,47557774218
67.97,2015-04-29,47569822544
182.55,2015-05-25,47569822544
344.77,2015-02-22,57627122937
184.77,2015-04-26,97593726097
182.14,2015-06-30,97593726097
325.84,2015-08-09,97593726097
93.97,2015-08-29,97593726097
232.37,2015-10-28,97593726097
19.01,2015-03-12,97668035391
82.94,2015-07-29,97668035391
106.12,2015-12-17,97668035391
412.24,2015-04-21,27569819446
78.13,2015-02-17,17695077453
295.87,2015-12-02,17695077453
12.50,2015-02-25,67636098961
134.04,2015-06-03,67548940634
313.84,2015-09-09,67562888583
73.25,2015-09-18,67562888583
244.42,2015-12-04,67562888583
11.54,2015-12-20,67562888583
529.40,2015-07-22,47576958214
46.39,2015-12-16,47576958214
191.49,2015-11-19,67594810203
48.96,2015-12-28,67594810203
293.76,2015-08-05,87512875105
54.14,2015-09-21,87512875105
244.46,2015-09-30,87512875105
208.33,2015-11-27,87512875105
256.23,2015-12-26,87512875105
236.91,2015-10-09,87572803906
241.67,2015-11-25,87572803906
64.85,2015-07-20,77512784618
299.80,2015-09-05,77512784618
7.62,2015-10-19,77512784618
104.59,2015-11-09,77512784618
235.10,2015-08-22,57534925649
164.16,2015-09-21,57534925649
67.34,2015-06-12,77515750236
235.51,2015-04-04,27607147013
79.83,2015-12-28,47512836355
378.48,2015-08-13,77507877928
160.53,2015-07-21,17575812180
127.11,2015-03-10,47597871057
266.08,2015-05-29,47584902944
95.62,2015-05-29,57574904264
277.35,2015-01-17,67527862404
276.54,2015-04-09,67527862404
38.28,2015-08-13,67527862404
220.45,2015-06-07,97541850089
145.20,2015-10-10,97541850089
340.24,2015-12-02,97541850089
422.25,2015-12-19,97541850089
226.06,2015-07-28,77551958424
419.79,2015-09-30,77551958424
140.84,2015-09-09,57587860923
279.41,2015-02-16,37579844274
278.24,2015-12-19,37579844274
340.79,2015-12-29,37579844274
326.37,2015-12-30,37579844274
255.11,2015-12-31,37579844274
199.38,2015-12-31,37579844274
162.80,2015-03-20,07553951922
269.51,2015-12-25,07553951922
154.54,2015-02-04,27578828095
233.19,2015-10-28,77597960800
253.79,2015-09-13,97579834108
186.05,2015-12-22,97579834108
166.80,2015-12-25,97579834108
494.84,2015-12-28,97579834108
194.49,2015-12-28,97579834108
94.58,2015-05-09,37586822511
219.91,2015-10-20,37586822511
128.15,2015-04-11,97551992576
214.09,2015-04-28,97551992576
46.61,2015-09-24,97551992576
94.03,2015-04-15,27521902684
325.71,2015-07-20,27521902684
43.87,2015-12-01,27521902684
360.61,2015-12-15,27521902684
186.86,2015-07-23,37529888451
381.84,2015-11-13,37529888451
333.52,2015-12-11,37529888451
140.59,2015-08-08,37691106107
11.34,2015-07-18,37582842743
202.33,2015-07-23,37582842743
104.72,2015-08-09,77534927402
291.38,2015-11-23,77534927402
212.63,2015-12-26,37522877960
96.53,2015-12-29,37522877960
171.25,2015-04-10,77586890354
55.02,2015-12-12,77586890354
116.93,2015-12-13,77586890354
76.27,2015-12-24,77586890354
310.18,2015-04-01,47521830669
61.69,2015-02-02,87639007352
222.69,2015-03-16,87639007352
270.17,2015-06-29,07663090493
420.19,2015-11-01,07663090493
156.72,2015-12-17,07663090493
263.72,2015-07-10,17692036134
277.97,2015-09-23,17692036134
13.63,2015-09-28,17692036134
509.64,2015-10-20,57532940868
162.76,2015-10-28,57532940868
38.86,2015-11-13,57532940868
117.06,2015-11-28,57532940868
360.20,2015-12-10,57532940868
123.67,2015-08-28,37575715638
160.36,2015-01-07,07697031043
223.40,2015-07-21,07697031043
74.80,2015-01-01,17692148085
14.57,2015-08-13,87586728348
204.42,2015-08-13,87586728348
253.99,2015-11-02,87586728348
336.32,2015-11-11,87586728348
91.76,2015-04-27,17561975975
125.83,2015-12-08,17561975975
265.09,2015-12-24,17561975975
57.89,2015-12-28,17561975975
222.48,2015-09-29,87653130060
162.27,2015-10-11,87653130060
81.21,2015-12-12,87653130060
287.93,2015-02-03,77572900826
212.89,2015-07-13,37542957514
105.98,2015-10-15,37542957514
418.50,2015-12-07,37542957514
41.40,2015-12-31,37542957514
259.62,2015-12-31,37542957514
135.84,2015-10-15,47521774178
153.76,2015-11-14,47521774178
317.03,2015-04-19,67573760032
132.77,2015-07-11,37575914713
301.30,2015-11-13,47654051642
173.02,2015-12-12,47654051642
217.02,2015-12-12,47654051642
272.95,2015-12-20,47654051642
250.23,2015-12-24,47654051642
176.18,2015-12-27,47654051642
27.28,2015-07-19,97640121133
84.51,2015-10-04,57567985580
30.80,2015-05-29,87629140692
227.11,2015-08-12,37543791879
94.85,2015-03-05,07595943717
149.28,2015-06-28,07595943717
276.98,2015-07-09,07595943717
84.23,2015-06-08,27516837526
474.21,2015-11-15,47609115103
377.80,2015-12-07,87570747568
220.03,2015-12-31,87570747568
128.45,2015-11-04,77580816398
197.84,2015-06-11,07603084394
236.42,2015-01-29,17634072823
333.86,2015-02-06,17634072823
201.37,2015-10-19,17634072823
341.51,2015-12-26,17634072823
91.59,2015-08-16,47516943920
356.42,2015-09-08,47516943920
6.21,2015-11-20,47516943920
284.91,2015-10-12,37656120764
193.71,2015-04-20,67520801042
91.52,2015-03-19,77589900980
116.04,2015-06-19,77589900980
214.50,2015-12-27,77589900980
290.93,2015-11-06,87565972542
331.58,2015-12-13,87565972542
207.85,2015-12-16,87565972542
296.54,2015-12-17,87565972542
227.22,2015-12-22,87565972542
102.90,2015-04-17,67576841579
454.76,2015-12-23,67576841579
11.95,2015-03-20,47544784154
240.16,2015-10-30,47544784154
380.08,2015-03-26,17523882158
271.01,2015-07-17,17523882158
107.16,2015-03-24,87651074787
96.68,2015-01-21,87681118461
334.07,2015-05-27,87681118461
33.62,2015-06-22,87529836813
34.09,2015-12-12,07604091855
93.20,2015-01-12,47566921894
284.92,2015-06-22,47566921894
113.66,2015-12-06,47566921894
86.96,2015-12-10,47566921894
163.76,2015-12-17,47566921894
200.38,2015-01-16,37545970953
108.60,2015-11-08,67553808030
141.46,2015-12-23,67553808030
288.88,2015-10-23,67606018169
121.78,2015-12-28,67606018169
105.61,2015-08-20,17516837195
125.52,2015-12-03,37541734277
139.11,2015-08-03,97581743752
171.64,2015-01-24,87577818146
114.29,2015-02-18,87577818146
349.00,2015-03-13,87577818146
266.46,2015-08-10,07532873542
291.27,2015-02-05,17670061591
347.16,2015-03-04,67655107227
10.60,2015-08-31,67655107227
79.58,2015-08-31,87503992655
410.64,2015-11-29,87503992655
266.31,2015-02-08,47699080416
27.52,2015-12-01,47529988725
378.52,2015-12-27,47529988725
422.24,2015-04-08,77575995059
138.71,2015-07-15,87543900621
308.56,2015-09-04,27556853111
108.15,2015-11-07,27556853111
230.70,2015-06-11,07625074607
24.77,2015-12-17,07625074607
52.60,2015-05-20,77560805744
218.04,2015-10-11,07552773293
263.07,2015-10-09,47501985398
65.09,2015-10-09,07560991970
441.41,2015-11-23,07560991970
58.41,2015-08-06,77548803867
105.83,2015-08-13,77529761678
144.41,2015-09-09,77529761678
208.39,2015-03-28,07575998044
230.99,2015-04-23,47558988661
143.99,2015-08-01,47558988661
445.33,2015-04-30,47686068952
441.55,2015-07-25,17566936733
231.78,2015-10-21,17566936733
186.60,2015-12-14,17566936733
305.89,2015-12-15,17566936733
254.19,2015-09-07,47621107916
220.09,2015-10-15,47621107916
127.02,2015-12-31,47621107916
16.86,2015-01-03,37554833450
443.95,2015-02-02,37554833450
119.78,2015-04-02,07553867825
239.15,2015-10-27,87505748574
221.98,2015-03-11,77573881483
146.72,2015-12-16,77573881483
44.32,2015-12-23,77573881483
101.64,2015-12-29,77573881483
430.86,2015-04-16,37634093865
184.44,2015-04-30,37634093865
95.17,2015-07-20,07566938125
216.08,2015-12-04,07566938125
239.86,2015-08-11,37615143822
138.89,2015-10-02,37615143822
60.39,2015-06-20,77572832849
66.64,2015-10-31,77572832849
40.20,2015-12-23,77572832849
303.91,2015-12-28,77572832849
227.20,2015-10-18,97603035788
89.79,2015-02-03,77537737030
75.15,2015-09-21,97600071814
278.19,2015-11-17,97600071814
220.97,2015-08-22,97579751831
57.46,2015-10-30,97579751831
476.15,2015-11-09,97579751831
291.97,2015-12-05,17572783614
32.33,2015-12-16,17572783614
54.11,2015-12-26,17572783614
377.66,2015-12-27,17572783614
64.39,2015-06-29,97529741666
339.12,2015-02-25,47555855878
48.46,2015-09-29,47555855878
396.23,2015-03-27,47634100538
150.98,2015-11-28,47634100538
197.05,2015-11-07,17657115367
28.83,2015-12-11,17657115367
143.02,2015-10-18,57549972357
228.27,2015-12-28,57549972357
139.30,2015-12-31,57549972357
56.39,2015-02-24,27574847723
112.60,2015-11-11,27574847723
302.88,2015-12-18,27574847723
172.35,2015-12-22,27574847723
55.65,2015-06-15,87547795079
496.98,2015-11-26,87547795079
108.09,2015-12-15,87547795079
557.34,2015-05-13,17592759529
216.46,2015-08-10,17592759529
184.31,2015-12-14,87589767341
126.87,2015-12-24,87589767341
303.18,2015-02-20,07616040311
236.71,2015-06-18,07616040311
20.90,2015-08-30,07616040311
69.20,2015-12-28,07616040311
162.37,2015-12-29,07616040311
333.93,2015-02-05,07526914841
333.01,2015-07-22,07526914841
71.86,2015-10-26,67569823117
152.81,2015-12-02,67569823117
110.00,2015-12-03,67569823117
67.75,2015-09-22,17577737277
206.05,2015-02-14,57542947456
237.26,2015-07-30,97535958069
355.78,2015-03-14,37538773845
29.67,2015-11-29,37538773845
272.49,2015-12-29,37538773845
71.18,2015-09-14,27635026231
132.87,2015-04-04,17501921343
301.51,2015-04-17,17501921343
79.32,2015-08-04,17501921343
39.35,2015-08-18,87537835047
27.36,2015-10-11,97583748224
206.70,2015-10-14,67562722370
124.48,2015-04-21,57639091406
93.76,2015-08-25,07554806830
80.69,2015-12-21,07554806830
302.35,2015-12-30,07554806830
79.09,2015-11-19,97591843711
75.76,2015-04-20,67531926599
159.21,2015-09-11,97537905289
34.27,2015-03-08,07544929329
93.05,2015-04-26,07544929329
68.27,2015-12-21,07544929329
75.24,2015-12-30,07544929329
37.69,2015-08-01,97511996620
362.91,2015-07-31,37534822675
26.61,2015-07-27,77536987394
235.71,2015-12-21,77536987394
276.67,2015-12-28,77536987394
390.83,2015-02-07,07534975873
103.17,2015-07-06,07534975873
123.67,2015-05-13,87566881045
360.12,2015-07-23,87566881045
87.72,2015-02-24,77587845891
303.02,2015-04-03,77587845891
41.30,2015-12-03,27571765798
238.08,2015-12-29,27571765798
369.14,2015-12-30,27571765798
60.80,2015-12-30,27571765798
447.58,2015-12-31,27571765798
120.61,2015-03-10,17654066157
273.71,2015-10-02,17654066157
283.29,2015-11-20,17654066157
218.36,2015-12-11,17654066157
570.41,2015-09-06,97687084927
378.89,2015-12-19,97687084927
106.61,2015-02-13,27526883247
18.90,2015-12-31,77552733961
253.25,2015-12-31,77552733961
436.53,2015-06-26,07507849353
263.74,2015-10-25,07507849353
300.82,2015-10-09,97640062307
235.27,2015-11-01,97640062307
186.86,2015-01-07,07652066252
80.90,2015-12-04,07652066252
420.41,2015-08-17,07625045406
13.27,2015-02-11,07559776317
116.13,2015-04-25,77621107541
413.51,2015-12-27,77621107541
216.58,2015-12-27,77621107541
323.59,2015-08-25,97500940087
171.70,2015-09-28,77662045400
298.74,2015-12-12,77662045400
20.59,2015-12-30,77662045400
337.37,2015-05-07,17554798161
144.84,2015-12-15,07688044800
134.58,2015-01-20,77588805998
165.89,2015-05-04,77588805998
218.23,2015-05-11,77588805998
83.82,2015-12-29,77588805998
246.02,2015-11-16,17580826548
56.22,2015-11-30,17580826548
309.44,2015-05-20,37602029025
284.02,2015-07-16,37602029025
172.60,2015-02-28,47579778492
34.24,2015-04-15,47579778492
317.04,2015-12-30,47675121637
175.64,2015-12-30,47675121637
301.97,2015-03-31,07537968380
407.34,2015-11-20,07537968380
85.42,2015-04-01,37609003797
182.60,2015-04-01,37609003797
285.11,2015-09-25,37609003797
242.11,2015-11-10,37609003797
403.85,2015-05-18,37542759098
47.98,2015-07-26,37542759098
326.43,2015-12-05,37542759098
104.76,2015-12-26,37542759098
285.80,2015-12-26,37542759098
387.96,2015-09-12,47697066854
360.96,2015-12-21,47697066854
343.50,2015-12-25,47697066854
192.98,2015-03-03,47602090016
216.49,2015-08-22,87607056962
222.81,2015-03-29,57543822271
31.95,2015-08-10,57569822180
204.98,2015-09-18,57569822180
167.70,2015-09-29,57569822180
181.79,2015-11-12,57569822180
128.53,2015-03-27,37579821948
97.30,2015-05-16,37579821948
49.90,2015-10-03,37579821948
71.22,2015-05-30,77532783509
138.51,2015-07-09,77532783509
43.02,2015-12-21,77532783509
196.32,2015-12-27,77532783509
218.75,2015-07-24,57566970065
269.76,2015-09-12,97586727719
327.40,2015-09-21,97586727719
137.65,2015-12-20,67552826251
259.54,2015-12-29,67552826251
207.71,2015-07-06,77551917589
310.33,2015-10-25,77551917589
252.97,2015-05-18,27616105814
159.29,2015-10-27,27616105814
209.90,2015-12-05,27616105814
250.92,2015-11-03,97526720354
517.44,2015-11-28,97526720354
251.82,2015-06-25,67508775240
36.86,2015-08-02,67508775240
56.83,2015-05-15,87613013494
141.60,2015-01-07,47591934117
94.57,2015-10-02,47591934117
113.01,2015-12-06,47591934117
139.24,2015-02-06,47550898084
181.72,2015-08-18,17613086714
183.87,2015-12-25,17613086714
440.60,2015-12-25,17613086714
293.42,2015-12-15,67688054222
8.75,2015-12-31,17588958046
55.92,2015-12-31,17588958046
161.50,2015-12-26,77528758939
169.98,2015-06-07,37500972593
292.64,2015-09-28,37500972593
360.52,2015-10-10,37500972593
6.06,2015-05-24,97644007872
213.28,2015-12-07,97644007872
187.12,2015-12-27,97644007872
468.42,2015-12-28,97644007872
228.26,2015-12-31,97644007872
219.32,2015-11-10,37567919548
159.14,2015-11-10,37567919548
258.83,2015-02-19,57510777554
191.99,2015-10-19,57558752196
246.40,2015-12-26,57558752196
140.20,2015-06-14,07675117948
256.90,2015-08-05,07675117948
476.45,2015-11-22,07675117948
261.35,2015-08-14,07544839373
348.90,2015-06-16,47621083217
51.86,2015-07-04,47621083217
136.12,2015-12-21,47621083217
182.75,2015-12-26,47621083217
241.42,2015-12-29,47621083217
244.10,2015-05-24,87570913488
180.18,2015-06-22,87570913488
155.18,2015-09-17,87570913488
235.47,2015-02-18,47502776273
48.59,2015-06-03,37503823701
371.72,2015-11-02,37503823701
280.09,2015-11-16,37503823701
106.04,2015-10-09,07557810417
149.84,2015-12-08,07557810417
82.74,2015-04-18,27525831711
104.42,2015-09-17,37525807335
410.45,2015-10-13,37525807335
230.54,2015-10-03,77584742143
24.11,2015-08-03,67570915871
120.95,2015-02-02,37682010680
24.03,2015-03-18,67568958131
193.18,2015-02-26,67646138449
134.14,2015-06-10,77516843646
282.65,2015-08-21,97513787497
128.75,2015-12-17,97513787497
337.11,2015-12-29,97513787497
101.28,2015-10-31,57658146678
31.05,2015-12-01,57658146678
99.75,2015-09-11,47549909603
36.99,2015-11-17,47549909603
196.48,2015-08-07,77590939471
360.92,2015-10-15,77590939471
363.76,2015-11-05,17519787142
237.55,2015-12-21,17519787142
242.02,2015-11-01,87651100821
253.02,2015-11-12,87651100821
353.73,2015-11-14,87651100821
31.56,2015-11-17,87651100821
33.18,2015-04-10,97575899607
49.89,2015-05-05,97575899607
32.26,2015-07-18,57632134500
263.55,2015-09-08,57632134500
210.22,2015-12-15,57632134500
115.75,2015-12-27,57632134500
143.67,2015-04-14,97582891662
189.38,2015-11-21,97582891662
43.77,2015-11-30,97582891662
271.07,2015-01-22,17527977784
139.77,2015-06-19,17527977784
100.95,2015-11-16,17527977784
407.20,2015-12-06,17527977784
61.97,2015-12-10,17527977784
225.96,2015-04-03,47597932547
29.61,2015-07-10,47597932547
27.78,2015-09-14,47597932547
127.84,2015-03-14,17509985839
77.30,2015-08-15,17509985839
237.23,2015-01-22,97573720486
366.17,2015-07-20,07571780770
293.04,2015-04-13,77550726102
166.70,2015-08-12,77550726102
69.68,2015-11-30,77550726102
488.80,2015-12-10,77550726102
194.80,2015-12-20,77550726102
197.73,2015-12-22,77550726102
243.38,2015-12-01,57680012403
9.47,2015-10-15,97627141100
263.05,2015-11-08,97520759480
33.58,2015-12-30,97520759480
255.20,2015-07-14,57558919209
201.62,2015-10-25,57558919209
231.81,2015-11-01,57558919209
353.12,2015-09-21,87542785866
160.77,2015-10-17,87542785866
247.51,2015-02-21,27688143877
184.99,2015-04-20,27688143877
204.21,2015-05-30,27688143877
302.62,2015-05-03,17509933535
105.81,2015-12-22,17509933535
39.79,2015-11-21,57585976133
257.56,2015-11-03,77666006979
367.74,2015-08-10,97680093146
105.17,2015-01-30,27507757767
280.20,2015-02-10,27507757767
163.97,2015-06-15,37647124470
257.68,2015-11-20,37647124470
240.85,2015-12-29,37647124470
297.43,2015-12-31,37647124470
121.90,2015-04-26,07628130053
287.52,2015-06-24,07628130053
37.25,2015-09-11,07628130053
40.42,2015-12-04,07628130053
162.62,2015-12-20,07628130053
276.85,2015-06-30,77520835744
214.45,2015-10-19,77611028022
352.08,2015-12-06,77611028022
88.60,2015-12-30,77611028022
69.90,2015-10-06,67539807327
22.83,2015-11-25,67539807327
310.91,2015-02-09,17540751151
115.04,2015-06-20,07504990740
212.00,2015-11-13,07504990740
95.36,2015-08-01,37524954618
161.91,2015-08-03,07513860380
42.93,2015-10-18,07513860380
167.33,2015-08-13,27568958213
188.25,2015-07-30,87665005363
289.53,2015-08-24,87665005363
90.83,2015-10-17,87665005363
233.03,2015-12-24,87665005363
7.89,2015-10-21,67505980142
310.75,2015-12-05,67505980142
426.07,2015-12-18,67505980142
108.12,2015-12-23,67505980142
314.98,2015-12-13,77542979276
9.19,2015-09-26,87559903895
24.51,2015-10-20,87559903895
184.21,2015-11-02,87559903895
81.62,2015-06-08,37545995380
55.44,2015-09-11,37545995380
216.26,2015-04-06,67569989095
242.70,2015-04-14,87545948433
49.91,2015-09-07,87545948433
213.26,2015-09-13,87545948433
442.56,2015-11-18,87545948433
360.23,2015-12-06,87545948433
237.21,2015-12-14,87545948433
421.96,2015-12-19,87545948433
126.82,2015-12-30,87545948433
106.80,2015-08-13,07658061189
