TRANSACTION VALUE,TRANSACTION DATE,CUSTOMER_ID
38.00,2015-11-08,87615107738
8.77,2015-11-30,87615107738
22.26,2015-12-14,87615107738
292.43,2015-12-20,07606038372
106.39,2015-05-05,67593817270
154.66,2015-10-21,67593817270
114.06,2015-01-20,37603000746
395.41,2015-10-10,37603000746
54.98,2015-12-06,37603000746
52.78,2015-12-26,87570969227
273.87,2015-12-30,87570969227
189.69,2015-12-25,47590744898
261.31,2015-12-25,47590744898
183.58,2015-12-31,47590744898
56.78,2015-03-28,97664034260
212.71,2015-07-27,57521783587
144.63,2015-07-05,87537749818
516.80,2015-10-26,87537749818
58.22,2015-12-31,87537749818
67.26,2015-04-18,67614039876
438.91,2015-07-26,67614039876
58.31,2015-08-10,67614039876
257.32,2015-03-13,47511879779
245.43,2015-12-31,97686130817
257.89,2015-11-19,27546815571
261.71,2015-12-10,27546815571
366.94,2015-11-21,57545833660
115.09,2015-12-12,57545833660
208.41,2015-02-16,47500866845
255.28,2015-07-21,47500866845
226.66,2015-10-26,47500866845
186.67,2015-07-07,87532998122
107.07,2015-11-28,87532998122
172.70,2015-12-21,87532998122
224.08,2015-04-25,07579837822
178.65,2015-06-26,07579837822
405.23,2015-11-25,37594896259
172.42,2015-12-30,37594896259
384.44,2015-03-16,47582776682
444.61,2015-01-08,07580719842
159.79,2015-02-09,17541860560
322.06,2015-04-07,17541860560
346.08,2015-12-17,27506886213
260.74,2015-12-24,27506886213
74.89,2015-12-26,27506886213
306.73,2015-12-29,27506886213
256.18,2015-10-26,67597724594
303.19,2015-11-03,67597724594
73.66,2015-10-08,87505877412
221.35,2015-12-06,87505877412
215.61,2015-12-31,87505877412
307.28,2015-08-12,67555995965
214.41,2015-10-22,67555995965
297.50,2015-11-01,67555995965
127.71,2015-11-17,67555995965
326.92,2015-12-10,67555995965
328.28,2015-03-15,07654136542
93.01,2015-07-14,07654136542
30.82,2015-11-17,27699038026
311.69,2015-12-05,27699038026
233.40,2015-05-09,17672063592
9.86,2015-11-30,17541832528
240.19,2015-12-08,17541832528
346.01,2015-08-17,27500909143
119.74,2015-01-11,37697116065
244.43,2015-04-24,37697116065
50.70,2015-12-24,37697116065
166.29,2015-10-31,27504997791
249.50,2015-11-17,37560963641
295.49,2015-11-27,37560963641
381.52,2015-12-24,37560963641
536.47,2015-12-29,37560963641
33.49,2015-04-01,17599973434
197.04,2015-12-05,17599973434
178.48,2015-07-02,07595894801
41.80,2015-07-24,07595894801
298.74,2015-12-12,47666113978
233.60,2015-12-29,47666113978
128.88,2015-12-31,47666113978
80.43,2015-10-10,07558926350
70.05,2015-12-14,67507998642
30.61,2015-12-31,67507998642
253.88,2015-06-10,27644103725
112.80,2015-09-11,57571796563
98.42,2015-12-17,57571796563
393.04,2015-12-31,57571796563
65.92,2015-12-31,57571796563
264.73,2015-12-31,57571796563
242.40,2015-10-31,17688120921
292.58,2015-11-28,17688120921
102.25,2015-08-13,37607090985
96.22,2015-11-02,37607090985
403.09,2015-12-08,37607090985
188.04,2015-12-11,37607090985
184.86,2015-05-06,27556715380
310.69,2015-07-25,27556715380
122.02,2015-08-20,27556715380
204.94,2015-10-11,97546921247
381.60,2015-11-28,97546921247
52.41,2015-12-14,97546921247
365.28,2015-08-09,07539892895
170.56,2015-09-20,07539892895
61.75,2015-09-26,07539892895
189.65,2015-10-24,07539892895
95.56,2015-08-17,57565918024
22.08,2015-09-16,57565918024
212.66,2015-12-31,57565918024
88.19,2015-12-31,57565918024
24.97,2015-12-31,57565918024
171.91,2015-12-31,57565918024
217.72,2015-05-31,07533778059
112.41,2015-09-18,07533778059
39.11,2015-12-07,07533778059
70.02,2015-12-30,07533778059
117.42,2015-07-13,47507896909
75.39,2015-01-14,77684050724
428.46,2015-07-02,77563858500
211.16,2015-10-13,77553818596
19.83,2015-11-07,77553818596
448.67,2015-05-23,67568715296
322.30,2015-12-27,37516760579
307.79,2015-12-31,37516760579
101.10,2015-11-21,87682048788
15.11,2015-11-15,07625005547
227.82,2015-12-16,07625005547
224.15,2015-12-17,07625005547
216.91,2015-12-28,07625005547
190.64,2015-01-24,57531994680
56.13,2015-07-09,77529765221
293.27,2015-09-13,77529765221
218.50,2015-01-10,57537987468
291.87,2015-05-31,57537987468
42.89,2015-03-03,07636071120
255.73,2015-04-27,07636071120
268.35,2015-08-03,07636071120
455.68,2015-12-24,07636071120
231.47,2015-06-10,97612139257
439.01,2015-05-11,47500890710
303.43,2015-12-06,57595829544
109.42,2015-05-16,97543935839
207.24,2015-07-17,97543935839
231.00,2015-08-10,27558848610
220.92,2015-12-18,87631080770
80.40,2015-12-29,87631080770
166.07,2015-12-29,87631080770
26.32,2015-07-29,87589753908
241.65,2015-09-21,87589753908
238.66,2015-09-25,87589753908
48.56,2015-09-08,87531757073
165.31,2015-09-23,87531757073
433.24,2015-11-30,97568814600
226.13,2015-02-02,87622122467
37.30,2015-05-07,87622122467
119.42,2015-01-08,97663097562
507.83,2015-08-29,97663097562
175.25,2015-10-21,87590982835
331.27,2015-12-17,87590982835
308.41,2015-07-07,77534881725
151.97,2015-12-02,77534881725
86.07,2015-03-17,97552884387
390.36,2015-03-30,97552884387
199.98,2015-07-21,97552884387
203.79,2015-11-07,97552884387
380.83,2015-11-04,47597800765
172.33,2015-12-01,47597800765
41.26,2015-12-18,47597800765
94.76,2015-12-24,47597800765
300.20,2015-12-28,47597800765
135.98,2015-12-29,47597800765
105.48,2015-05-27,87563992047
214.84,2015-02-20,17542967043
137.22,2015-03-30,77669148163
18.76,2015-01-08,17578995668
253.40,2015-03-17,17578995668
140.21,2015-06-11,17578995668
253.43,2015-12-20,17578995668
25.03,2015-09-20,77507875073
130.71,2015-10-23,67532997372
283.49,2015-11-21,67532997372
49.64,2015-12-28,67532997372
78.85,2015-02-01,17660141187
98.05,2015-09-07,17660141187
112.70,2015-12-25,17660141187
397.02,2015-05-16,87558993754
50.60,2015-01-01,67651098697
246.76,2015-03-01,17524792283
292.41,2015-12-11,57559803638
561.98,2015-04-29,87699033379
21.58,2015-06-13,87699033379
243.34,2015-05-02,77617035801
394.52,2015-11-03,47520851190
363.44,2015-11-11,47520851190
150.89,2015-10-16,17519746164
420.57,2015-11-13,17519746164
143.62,2015-01-09,97626068424
117.22,2015-02-07,97626068424
148.91,2015-12-13,97626068424
193.21,2015-02-20,67671062782
290.02,2015-05-06,67671062782
6.61,2015-06-05,67671062782
236.48,2015-09-03,67671062782
115.73,2015-09-19,77502745204
150.70,2015-10-08,77502745204
70.37,2015-11-26,77502745204
384.91,2015-05-26,87587963389
232.91,2015-06-14,77627133958
153.96,2015-11-25,77627133958
8.70,2015-12-10,77627133958
105.02,2015-12-16,77627133958
298.73,2015-12-21,77627133958
46.93,2015-07-20,77512991210
43.23,2015-09-27,77512991210
50.48,2015-10-10,77512991210
151.71,2015-07-01,97580853898
234.28,2015-05-25,37606005051
123.91,2015-09-06,37606005051
213.14,2015-06-27,27592861846
359.21,2015-08-17,27592861846
336.45,2015-10-20,27592861846
217.98,2015-12-04,27592861846
106.97,2015-03-24,57571859401
236.99,2015-06-25,57571859401
342.47,2015-07-16,27529976768
411.27,2015-09-23,27529976768
36.36,2015-10-21,27529976768
13.69,2015-12-30,27529976768
171.66,2015-12-25,37609015070
193.62,2015-12-31,37609015070
293.77,2015-12-31,37609015070
322.88,2015-12-31,37609015070
21.05,2015-12-31,37609015070
149.06,2015-03-03,17626037879
49.96,2015-03-23,17626037879
82.88,2015-08-01,27687146976
69.49,2015-08-23,27687146976
158.74,2015-10-22,27687146976
259.17,2015-12-11,77546849269
59.96,2015-12-30,77546849269
41.61,2015-12-31,77546849269
66.22,2015-12-31,77546849269
360.23,2015-01-09,87564811987
20.39,2015-01-15,87564811987
26.47,2015-04-12,87564811987
352.32,2015-05-28,47685143523
397.73,2015-12-02,47685143523
214.46,2015-03-24,07539895057
401.68,2015-04-11,67564911590
150.20,2015-12-31,67564911590
79.01,2015-12-31,67564911590
311.56,2015-12-31,67564911590
444.69,2015-12-31,67564911590
225.16,2015-12-31,67564911590
61.40,2015-11-22,57570925872
127.19,2015-12-05,57570925872
199.06,2015-03-25,27521764095
357.72,2015-12-06,27521764095
85.28,2015-11-24,47509978953
216.89,2015-12-14,47509978953
361.01,2015-12-23,67635058380
120.56,2015-02-24,67500725084
106.99,2015-03-18,67500725084
211.02,2015-02-02,17564742165
66.81,2015-07-28,57610016469
260.51,2015-08-25,57610016469
152.28,2015-08-30,57610016469
10.54,2015-11-01,57610016469
369.42,2015-01-25,77535864650
420.44,2015-02-21,77535864650
42.03,2015-11-19,77574734765
141.59,2015-12-31,77574734765
184.38,2015-12-31,77574734765
113.88,2015-12-31,77574734765
403.54,2015-11-30,37530953061
165.53,2015-12-01,37530953061
126.52,2015-12-24,37530953061
51.17,2015-12-25,37530953061
42.75,2015-03-24,77519978554
285.63,2015-06-01,77519978554
17.67,2015-09-13,77519978554
32.41,2015-07-27,87570899400
142.73,2015-10-31,27564994498
42.00,2015-11-28,27564994498
219.01,2015-12-12,27582848752
253.00,2015-08-20,27602002631
146.79,2015-04-26,07541875069
24.41,2015-11-22,07541875069
364.75,2015-05-13,37508775071
204.90,2015-08-24,37508775071
238.27,2015-12-19,37508775071
208.36,2015-08-11,27639003092
38.55,2015-10-02,27639003092
239.55,2015-05-22,27652053228
61.22,2015-05-31,27652053228
24.48,2015-11-02,27652053228
105.95,2015-11-16,27652053228
228.87,2015-03-19,07522944917
158.06,2015-01-21,47699018711
140.80,2015-05-23,47699018711
106.92,2015-12-26,47699018711
290.86,2015-09-24,27691116214
270.87,2015-12-03,27691116214
304.42,2015-12-06,27691116214
291.31,2015-05-06,67680023226
292.16,2015-11-12,67680023226
365.94,2015-11-13,77618106525
71.53,2015-12-01,77618106525
254.54,2015-12-04,77618106525
296.65,2015-12-31,77618106525
239.51,2015-08-07,17508814133
129.62,2015-10-11,87507866541
240.06,2015-05-07,07557941644
17.18,2015-10-19,07557941644
311.26,2015-11-01,07557941644
198.89,2015-09-09,37653092442
335.93,2015-11-21,37653092442
252.58,2015-12-09,37653092442
13.12,2015-05-08,87503812685
375.21,2015-05-24,87503812685
145.44,2015-07-17,87503812685
265.78,2015-09-15,87576846996
71.30,2015-10-08,87576846996
266.36,2015-05-24,67539997066
404.23,2015-06-17,67539997066
270.91,2015-07-04,77561828557
346.46,2015-07-18,77561828557
131.16,2015-12-28,07517901610
53.54,2015-12-31,07517901610
122.25,2015-03-17,47596773080
310.49,2015-12-21,47596773080
62.41,2015-10-28,87615126486
226.57,2015-12-03,87615126486
15.93,2015-12-14,87615126486
142.61,2015-12-26,87615126486
138.43,2015-06-30,47528836487
117.11,2015-11-21,77673124946
337.58,2015-12-01,37691045998
413.57,2015-12-08,37691045998
28.34,2015-12-31,57553815802
128.17,2015-12-31,57553815802
266.26,2015-10-16,37584912791
183.13,2015-02-05,57524892869
88.41,2015-12-28,57524892869
63.26,2015-12-31,57524892869
112.72,2015-07-19,67595997849
151.45,2015-12-05,67595997849
220.35,2015-04-15,87559794612
336.46,2015-06-24,27545792353
420.48,2015-07-04,27545792353
339.32,2015-09-26,27545792353
150.68,2015-05-08,87574883530
118.18,2015-06-24,57531850938
272.30,2015-10-20,57531850938
176.58,2015-11-11,57531850938
261.55,2015-06-02,47506906310
345.81,2015-09-07,47506906310
133.24,2015-07-28,17574815569
126.27,2015-10-09,17574815569
230.00,2015-10-24,17574815569
248.36,2015-09-11,97593953698
303.54,2015-02-15,27673042539
282.63,2015-11-23,57577792911
276.92,2015-03-06,97523786152
119.98,2015-03-14,97523786152
84.50,2015-03-05,67554920701
85.89,2015-08-19,67554920701
164.34,2015-03-21,57504798011
141.20,2015-01-28,27511955201
241.39,2015-06-20,27511955201
428.12,2015-08-16,27511955201
118.87,2015-05-06,37670137869
109.27,2015-11-10,37670137869
65.60,2015-12-08,37670137869
199.10,2015-12-24,37670137869
315.28,2015-10-04,57631065735
320.80,2015-10-08,57631065735
92.85,2015-10-15,57631065735
34.08,2015-06-22,17534752920
56.80,2015-11-11,17534752920
290.56,2015-04-02,87518787341
391.97,2015-05-05,27588844299
280.74,2015-11-06,57563767930
127.86,2015-12-15,57563767930
60.14,2015-12-15,57563767930
120.42,2015-12-15,57563767930
225.03,2015-07-27,97661135612
128.71,2015-10-12,97661135612
11.22,2015-12-21,97675037936
173.96,2015-03-18,97622023443
238.01,2015-11-24,47536977839
12.97,2015-11-03,07665008907
177.26,2015-08-09,87549827333
291.19,2015-11-04,87549827333
227.41,2015-11-04,87549827333
7.74,2015-08-21,57517719815
351.41,2015-11-11,57517719815
388.12,2015-12-07,57517719815
122.51,2015-12-12,57517719815
202.96,2015-12-28,57517719815
410.71,2015-02-24,97536946409
100.59,2015-10-20,97536946409
87.31,2015-11-27,97536946409
260.50,2015-12-02,97536946409
19.05,2015-12-03,97536946409
50.91,2015-08-14,97655102046
259.88,2015-05-10,47507901982
277.05,2015-01-01,57675084888
46.24,2015-10-08,07586832019
431.81,2015-12-10,07586832019
343.05,2015-08-07,37657003239
122.53,2015-12-26,37657003239
220.02,2015-08-22,37694090393
247.46,2015-11-10,37694090393
114.92,2015-12-03,37694090393
138.69,2015-12-26,37694090393
257.42,2015-09-11,17678141657
234.07,2015-10-24,17678141657
223.76,2015-09-19,27667060264
90.91,2015-10-04,27667060264
139.60,2015-10-17,27667060264
229.45,2015-07-17,07517955472
456.77,2015-09-07,07517955472
108.95,2015-01-13,17557862062
85.29,2015-03-01,87668106368
245.84,2015-09-11,87668106368
283.46,2015-11-03,87668106368
264.23,2015-05-18,87516822453
311.71,2015-07-03,77599847040
69.40,2015-12-27,57545839666
78.37,2015-12-27,57545839666
251.03,2015-01-29,77661105684
224.52,2015-12-13,77661105684
163.93,2015-03-20,97583924403
281.66,2015-03-04,07566978661
126.91,2015-12-03,07566978661
108.41,2015-12-08,07566978661
63.53,2015-12-21,07566978661
84.54,2015-12-30,07566978661
105.55,2015-12-30,07566978661
111.21,2015-04-18,47660062675
21.48,2015-12-25,47660062675
55.79,2015-02-24,67531849381
252.08,2015-07-12,07656092842
252.87,2015-10-26,07656092842
509.32,2015-06-28,87668109642
233.05,2015-11-28,87668109642
139.77,2015-12-20,87668109642
58.65,2015-04-14,27541979023
441.66,2015-09-15,27541979023
52.38,2015-01-17,37551994351
235.96,2015-04-08,37551994351
76.62,2015-12-17,07580731822
239.79,2015-08-11,27597875542
291.64,2015-04-23,47559999629
400.63,2015-09-27,47559999629
146.62,2015-01-29,87558770848
242.85,2015-10-28,77565807141
140.03,2015-11-29,77565807141
198.93,2015-11-29,77565807141
304.45,2015-12-26,77565807141
397.91,2015-04-28,87512916442
183.96,2015-06-18,87512916442
95.91,2015-11-28,37581742150
156.20,2015-12-19,37581742150
158.53,2015-01-13,67580946458
84.93,2015-07-13,77508828716
23.99,2015-08-23,77508828716
202.74,2015-11-09,47581822753
198.52,2015-12-23,47581822753
57.89,2015-12-31,47581822753
18.90,2015-12-31,47581822753
31.60,2015-08-26,97622130782
143.93,2015-10-19,67527908792
68.85,2015-12-11,67527908792
26.66,2015-12-26,67527908792
150.19,2015-12-26,67527908792
72.47,2015-12-31,67527908792
330.75,2015-04-14,37558759667
289.58,2015-10-03,37558759667
277.51,2015-11-09,37558759667
46.65,2015-05-09,27590747920
92.71,2015-12-18,27590747920
129.07,2015-03-22,87520892316
165.81,2015-09-10,87520892316
229.42,2015-04-25,47636124863
186.80,2015-10-10,37571955300
26.95,2015-11-12,37571955300
555.26,2015-12-18,37571955300
241.07,2015-01-22,67657138232
379.00,2015-08-01,67657138232
127.64,2015-04-19,77657001756
228.31,2015-10-01,77657001756
351.95,2015-11-09,77657001756
247.75,2015-07-08,57508748065
138.06,2015-11-01,17586725575
317.61,2015-05-21,47569816356
244.13,2015-08-09,47569816356
198.51,2015-02-18,67562979676
152.18,2015-06-24,67562979676
182.81,2015-07-30,67559890007
192.84,2015-09-30,67559890007
264.76,2015-06-16,17586723204
535.01,2015-11-28,17586723204
178.31,2015-03-08,57541812337
281.93,2015-05-18,57589743486
277.49,2015-05-18,97584908248
154.63,2015-08-06,77521731978
211.64,2015-11-27,77521731978
108.46,2015-07-03,17672063153
61.26,2015-07-29,17672063153
362.16,2015-10-08,17672063153
210.18,2015-12-14,17672063153
332.22,2015-05-31,87565822402
145.33,2015-09-02,87565822402
312.09,2015-12-24,27503993597
104.14,2015-12-25,27503993597
38.82,2015-12-29,27503993597
195.01,2015-12-02,17688044019
66.26,2015-12-17,17688044019
511.96,2015-12-30,17688044019
33.87,2015-12-31,17688044019
10.08,2015-12-31,17688044019
265.85,2015-08-12,17601014158
123.73,2015-12-15,17601014158
113.16,2015-12-23,17601014158
118.50,2015-05-07,17534896507
49.91,2015-07-29,27668022868
193.17,2015-06-08,97516739774
293.76,2015-11-04,37575769865
161.47,2015-11-06,37512829016
128.55,2015-11-17,37512829016
80.27,2015-12-30,67676147448
194.02,2015-12-30,67676147448
109.92,2015-09-24,07660080016
288.64,2015-02-14,77527748320
74.16,2015-03-23,77527748320
219.69,2015-04-18,97529904031
243.80,2015-05-29,57635028955
567.84,2015-08-22,57635028955
290.57,2015-12-11,57635028955
233.39,2015-02-23,07612057807
141.76,2015-04-30,07612057807
7.23,2015-06-01,07612057807
120.51,2015-10-06,07612057807
251.99,2015-05-03,67529756983
126.50,2015-07-14,67529756983
265.76,2015-10-10,67529756983
233.21,2015-07-27,57679130056
135.37,2015-08-26,57679130056
229.01,2015-08-18,47574719963
47.85,2015-11-20,47574719963
417.19,2015-12-30,47574719963
149.98,2015-01-15,57570791464
154.47,2015-06-22,37545792270
108.73,2015-10-27,37545792270
157.13,2015-11-01,37545792270
268.43,2015-08-19,47570717059
107.67,2015-08-08,97640094535
148.86,2015-10-09,97640094535
173.89,2015-04-16,17513767896
345.13,2015-12-18,17513767896
259.53,2015-11-02,17535794801
123.25,2015-01-31,57580828608
61.48,2015-04-11,57580828608
296.09,2015-05-18,17632021074
164.19,2015-09-03,47508874550
259.82,2015-12-10,47508874550
346.69,2015-07-29,07540904716
43.61,2015-12-09,07540904716
104.10,2015-05-04,17500994043
192.65,2015-06-10,17500994043
79.66,2015-07-13,17500994043
162.84,2015-11-28,17500994043
87.11,2015-07-20,57638113311
154.25,2015-09-06,57638113311
188.04,2015-08-21,07524717240
153.22,2015-08-05,37699028078
183.65,2015-10-25,37699028078
89.00,2015-03-26,77591739562
166.69,2015-01-30,47581743470
50.97,2015-06-19,47581743470
268.48,2015-07-07,47581743470
175.98,2015-01-09,87653129305
119.47,2015-11-12,87653129305
86.86,2015-09-30,37606030497
118.05,2015-11-29,37606030497
210.92,2015-12-31,37606030497
365.70,2015-12-31,37606030497
481.93,2015-12-31,37606030497
353.62,2015-04-02,47513942416
381.01,2015-03-09,37690103581
337.51,2015-05-04,17695057398
407.65,2015-07-22,17695057398
227.17,2015-07-28,17695057398
